"trackedTime_EST","river","shift","tagID","power","habitat","habitatExtra","position","substrate","substrateExtra","shade","lon","lat","fishNotes","source","totalDischarge","flowTime_EST"
"2024-08-22 11:48:35","DRY UPPER","day",30,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 11:49:56","DRY UPPER","day",30,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 11:50:16","DRY UPPER","day",30,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 11:50:36","DRY UPPER","day",30,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 11:50:56","DRY UPPER","day",30,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 11:51:16","DRY UPPER","day",30,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 11:51:36","DRY UPPER","day",30,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 11:51:56","DRY UPPER","day",30,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 11:52:16","DRY UPPER","day",30,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 11:52:36","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 11:52:55","DRY UPPER","day",30,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 11:53:15","DRY UPPER","day",30,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 11:53:35","DRY UPPER","day",30,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 11:53:56","DRY UPPER","day",30,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 11:54:16","DRY UPPER","day",30,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 11:54:36","DRY UPPER","day",30,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 11:55:56","DRY UPPER","day",30,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 11:56:16","DRY UPPER","day",30,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 11:56:36","DRY UPPER","day",30,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 11:56:56","DRY UPPER","day",30,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 11:57:56","DRY UPPER","day",30,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:04:45","DRY UPPER","day",16,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:04:51","DRY UPPER","day",29,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:05:02","DRY UPPER","day",21,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:39:17","DRY UPPER","day",30,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:39:38","DRY UPPER","day",30,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:39:57","DRY UPPER","day",30,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:40:17","DRY UPPER","day",30,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:40:37","DRY UPPER","day",30,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:44:37","DRY UPPER","day",30,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:46:16","DRY UPPER","day",30,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:46:36","DRY UPPER","day",30,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:46:56","DRY UPPER","day",30,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:47:16","DRY UPPER","day",30,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:47:36","DRY UPPER","day",30,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:47:57","DRY UPPER","day",30,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:48:17","DRY UPPER","day",30,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:48:37","DRY UPPER","day",30,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:48:56","DRY UPPER","day",30,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:49:16","DRY UPPER","day",30,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:49:36","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:49:56","DRY UPPER","day",30,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:50:16","DRY UPPER","day",30,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:50:36","DRY UPPER","day",30,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:50:56","DRY UPPER","day",30,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:51:16","DRY UPPER","day",30,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:51:36","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:51:57","DRY UPPER","day",30,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:52:17","DRY UPPER","day",30,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:52:37","DRY UPPER","day",30,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:52:57","DRY UPPER","day",30,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:53:17","DRY UPPER","day",30,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:53:37","DRY UPPER","day",30,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:53:56","DRY UPPER","day",30,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:54:16","DRY UPPER","day",30,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:54:36","DRY UPPER","day",30,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:54:56","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:55:16","DRY UPPER","day",30,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:55:36","DRY UPPER","day",30,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:55:56","DRY UPPER","day",30,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:56:16","DRY UPPER","day",30,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:56:36","DRY UPPER","day",30,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:56:57","DRY UPPER","day",30,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:57:17","DRY UPPER","day",30,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:57:37","DRY UPPER","day",30,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:57:56","DRY UPPER","day",30,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:58:17","DRY UPPER","day",30,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:58:37","DRY UPPER","day",30,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:59:16","DRY UPPER","day",30,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:59:36","DRY UPPER","day",30,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 12:59:56","DRY UPPER","day",30,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:00:16","DRY UPPER","day",30,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:00:36","DRY UPPER","day",30,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:00:57","DRY UPPER","day",30,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:01:17","DRY UPPER","day",30,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:01:37","DRY UPPER","day",30,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:01:57","DRY UPPER","day",30,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:02:17","DRY UPPER","day",30,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:02:37","DRY UPPER","day",30,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:02:56","DRY UPPER","day",30,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:03:16","DRY UPPER","day",30,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:03:37","DRY UPPER","day",30,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:03:56","DRY UPPER","day",30,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:04:16","DRY UPPER","day",30,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:04:36","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:04:57","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:05:16","DRY UPPER","day",30,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:05:36","DRY UPPER","day",30,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:05:57","DRY UPPER","day",30,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:06:17","DRY UPPER","day",30,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:06:37","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:06:57","DRY UPPER","day",30,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:07:17","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:07:37","DRY UPPER","day",30,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:07:56","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:08:16","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:08:36","DRY UPPER","day",30,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:08:56","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:09:16","DRY UPPER","day",30,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:09:36","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:09:57","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:10:17","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:10:37","DRY UPPER","day",30,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:10:57","DRY UPPER","day",30,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:11:17","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:11:37","DRY UPPER","day",30,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:11:57","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:12:17","DRY UPPER","day",30,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:12:36","DRY UPPER","day",30,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:12:55","DRY UPPER","day",30,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:13:15","DRY UPPER","day",30,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:13:35","DRY UPPER","day",30,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:13:56","DRY UPPER","day",30,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:14:15","DRY UPPER","day",30,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:14:35","DRY UPPER","day",30,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:14:56","DRY UPPER","day",30,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:15:16","DRY UPPER","day",30,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:15:36","DRY UPPER","day",30,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:15:56","DRY UPPER","day",30,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:16:16","DRY UPPER","day",30,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:16:36","DRY UPPER","day",30,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:16:56","DRY UPPER","day",30,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:17:16","DRY UPPER","day",30,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:17:36","DRY UPPER","day",30,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:17:55","DRY UPPER","day",30,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:18:15","DRY UPPER","day",30,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:18:35","DRY UPPER","day",30,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:18:56","DRY UPPER","day",30,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:19:16","DRY UPPER","day",30,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:19:36","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:19:56","DRY UPPER","day",30,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:20:16","DRY UPPER","day",30,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:20:36","DRY UPPER","day",30,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:20:56","DRY UPPER","day",30,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:21:16","DRY UPPER","day",30,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:21:36","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:21:55","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:22:15","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:22:36","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:22:56","DRY UPPER","day",30,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:23:15","DRY UPPER","day",30,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:23:35","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:23:56","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:24:16","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:24:36","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:24:56","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:25:16","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:25:36","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:25:56","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:26:16","DRY UPPER","day",30,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:26:36","DRY UPPER","day",30,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:26:55","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:27:15","DRY UPPER","day",30,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:27:35","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:27:56","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:28:16","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:28:36","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:28:56","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:29:16","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:29:36","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:29:56","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:30:16","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:30:36","DRY UPPER","day",30,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:30:56","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:31:16","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:31:36","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:31:56","DRY UPPER","day",30,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:32:16","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:32:35","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:32:56","DRY UPPER","day",30,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:33:16","DRY UPPER","day",30,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:33:36","DRY UPPER","day",30,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:33:56","DRY UPPER","day",30,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:34:16","DRY UPPER","day",30,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:34:36","DRY UPPER","day",30,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:34:56","DRY UPPER","day",30,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:35:56","DRY UPPER","day",30,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:36:16","DRY UPPER","day",30,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:45:36","DRY UPPER","day",30,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:45:56","DRY UPPER","day",30,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:46:16","DRY UPPER","day",30,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:46:32","DRY UPPER","day",54,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:46:36","DRY UPPER","day",30,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:46:52","DRY UPPER","day",54,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:46:56","DRY UPPER","day",30,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:47:16","DRY UPPER","day",30,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:47:36","DRY UPPER","day",30,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:47:56","DRY UPPER","day",30,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:48:16","DRY UPPER","day",30,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:49:17","DRY UPPER","day",30,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:49:36","DRY UPPER","day",30,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:50:12","DRY UPPER","day",54,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:50:32","DRY UPPER","day",54,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:50:52","DRY UPPER","day",54,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:51:12","DRY UPPER","day",54,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:51:32","DRY UPPER","day",54,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:51:52","DRY UPPER","day",54,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:52:11","DRY UPPER","day",54,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:52:31","DRY UPPER","day",54,134,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:52:52","DRY UPPER","day",54,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:53:11","DRY UPPER","day",54,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:53:31","DRY UPPER","day",54,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:53:52","DRY UPPER","day",54,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:54:12","DRY UPPER","day",54,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:54:32","DRY UPPER","day",54,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:54:51","DRY UPPER","day",54,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:55:11","DRY UPPER","day",54,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:55:31","DRY UPPER","day",54,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:55:51","DRY UPPER","day",54,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-08-22 13:56:11","DRY UPPER","day",54,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
