"date","trackedTime_EST","river","shift","radioID","power","lon","lat","source"
2024-06-11,2024-06-11 18:52:02,"AMETHYST","night",20,127,NA,NA,"receiver"
2024-06-11,2024-06-11 18:52:11,"AMETHYST","night",60,133,NA,NA,"receiver"
2024-06-11,2024-06-11 18:52:18,"AMETHYST","night",19,120,NA,NA,"receiver"
2024-06-11,2024-06-11 18:52:22,"AMETHYST","night",20,109,NA,NA,"receiver"
2024-06-11,2024-06-11 18:52:24,"AMETHYST","night",59,127,NA,NA,"receiver"
2024-06-11,2024-06-11 18:52:31,"AMETHYST","night",60,122,NA,NA,"receiver"
2024-06-11,2024-06-11 18:52:42,"AMETHYST","night",20,129,NA,NA,"receiver"
2024-06-11,2024-06-11 18:52:43,"AMETHYST","night",12,109,NA,NA,"receiver"
2024-06-11,2024-06-11 18:52:51,"AMETHYST","night",57,135,NA,NA,"receiver"
2024-06-11,2024-06-11 18:53:02,"AMETHYST","night",20,117,NA,NA,"receiver"
2024-06-11,2024-06-11 18:53:03,"AMETHYST","night",12,109,NA,NA,"receiver"
2024-06-11,2024-06-11 18:53:11,"AMETHYST","night",60,118,NA,NA,"receiver"
2024-06-11,2024-06-11 18:53:11,"AMETHYST","night",57,119,NA,NA,"receiver"
2024-06-11,2024-06-11 18:53:18,"AMETHYST","night",19,114,NA,NA,"receiver"
2024-06-11,2024-06-11 18:53:22,"AMETHYST","night",20,125,NA,NA,"receiver"
2024-06-11,2024-06-11 18:53:24,"AMETHYST","night",59,132,NA,NA,"receiver"
2024-06-11,2024-06-11 18:53:31,"AMETHYST","night",60,133,NA,NA,"receiver"
2024-06-11,2024-06-11 18:53:31,"AMETHYST","night",57,106,NA,NA,"receiver"
2024-06-11,2024-06-11 18:53:35,"AMETHYST","night",14,110,NA,NA,"receiver"
2024-06-11,2024-06-11 18:53:42,"AMETHYST","night",20,136,NA,NA,"receiver"
2024-06-11,2024-06-11 18:53:50,"AMETHYST","night",57,141,NA,NA,"receiver"
2024-06-11,2024-06-11 18:54:02,"AMETHYST","night",20,120,NA,NA,"receiver"
2024-06-11,2024-06-11 18:54:11,"AMETHYST","night",60,115,NA,NA,"receiver"
2024-06-11,2024-06-11 18:54:11,"AMETHYST","night",57,127,NA,NA,"receiver"
2024-06-11,2024-06-11 18:54:18,"AMETHYST","night",19,115,NA,NA,"receiver"
2024-06-11,2024-06-11 18:54:21,"AMETHYST","night",20,114,NA,NA,"receiver"
2024-06-11,2024-06-11 18:54:31,"AMETHYST","night",57,116,NA,NA,"receiver"
2024-06-11,2024-06-11 18:54:42,"AMETHYST","night",20,156,NA,NA,"receiver"
2024-06-11,2024-06-11 18:54:43,"AMETHYST","night",12,117,NA,NA,"receiver"
2024-06-11,2024-06-11 18:54:51,"AMETHYST","night",57,157,NA,NA,"receiver"
2024-06-11,2024-06-11 18:55:02,"AMETHYST","night",20,152,NA,NA,"receiver"
2024-06-11,2024-06-11 18:55:03,"AMETHYST","night",12,125,NA,NA,"receiver"
2024-06-11,2024-06-11 18:55:11,"AMETHYST","night",57,164,NA,NA,"receiver"
2024-06-11,2024-06-11 18:55:22,"AMETHYST","night",20,138,NA,NA,"receiver"
2024-06-11,2024-06-11 18:55:31,"AMETHYST","night",57,162,NA,NA,"receiver"
2024-06-11,2024-06-11 18:55:42,"AMETHYST","night",20,154,NA,NA,"receiver"
2024-06-11,2024-06-11 18:55:43,"AMETHYST","night",12,110,NA,NA,"receiver"
2024-06-11,2024-06-11 18:55:51,"AMETHYST","night",57,145,NA,NA,"receiver"
2024-06-11,2024-06-11 18:56:02,"AMETHYST","night",20,136,NA,NA,"receiver"
2024-06-11,2024-06-11 18:56:03,"AMETHYST","night",12,114,NA,NA,"receiver"
2024-06-11,2024-06-11 18:56:11,"AMETHYST","night",57,142,NA,NA,"receiver"
2024-06-11,2024-06-11 18:56:22,"AMETHYST","night",20,183,NA,NA,"receiver"
2024-06-11,2024-06-11 18:56:23,"AMETHYST","night",12,129,NA,NA,"receiver"
2024-06-11,2024-06-11 18:56:31,"AMETHYST","night",57,174,NA,NA,"receiver"
2024-06-11,2024-06-11 18:56:42,"AMETHYST","night",20,169,NA,NA,"receiver"
2024-06-11,2024-06-11 18:56:43,"AMETHYST","night",12,142,NA,NA,"receiver"
2024-06-11,2024-06-11 18:56:51,"AMETHYST","night",60,113,NA,NA,"receiver"
2024-06-11,2024-06-11 18:56:51,"AMETHYST","night",57,140,NA,NA,"receiver"
2024-06-11,2024-06-11 18:57:02,"AMETHYST","night",20,171,NA,NA,"receiver"
2024-06-11,2024-06-11 18:57:03,"AMETHYST","night",12,139,NA,NA,"receiver"
2024-06-11,2024-06-11 18:57:10,"AMETHYST","night",57,175,NA,NA,"receiver"
2024-06-11,2024-06-11 18:57:22,"AMETHYST","night",20,194,NA,NA,"receiver"
2024-06-11,2024-06-11 18:57:23,"AMETHYST","night",12,122,NA,NA,"receiver"
2024-06-11,2024-06-11 18:57:31,"AMETHYST","night",57,176,NA,NA,"receiver"
2024-06-11,2024-06-11 18:57:42,"AMETHYST","night",20,186,NA,NA,"receiver"
2024-06-11,2024-06-11 18:57:43,"AMETHYST","night",12,133,NA,NA,"receiver"
2024-06-11,2024-06-11 18:57:51,"AMETHYST","night",57,175,NA,NA,"receiver"
2024-06-11,2024-06-11 18:58:02,"AMETHYST","night",20,187,NA,NA,"receiver"
2024-06-11,2024-06-11 18:58:03,"AMETHYST","night",12,128,NA,NA,"receiver"
2024-06-11,2024-06-11 18:58:11,"AMETHYST","night",60,112,NA,NA,"receiver"
2024-06-11,2024-06-11 18:58:11,"AMETHYST","night",57,183,NA,NA,"receiver"
2024-06-11,2024-06-11 18:58:22,"AMETHYST","night",20,188,NA,NA,"receiver"
2024-06-11,2024-06-11 18:58:23,"AMETHYST","night",12,146,NA,NA,"receiver"
2024-06-11,2024-06-11 18:58:31,"AMETHYST","night",13,113,NA,NA,"receiver"
2024-06-11,2024-06-11 18:58:31,"AMETHYST","night",60,114,NA,NA,"receiver"
2024-06-11,2024-06-11 18:58:31,"AMETHYST","night",57,184,NA,NA,"receiver"
2024-06-11,2024-06-11 18:58:42,"AMETHYST","night",20,142,NA,NA,"receiver"
2024-06-11,2024-06-11 18:58:43,"AMETHYST","night",12,125,NA,NA,"receiver"
2024-06-11,2024-06-11 18:58:51,"AMETHYST","night",13,109,NA,NA,"receiver"
2024-06-11,2024-06-11 18:58:51,"AMETHYST","night",60,112,NA,NA,"receiver"
2024-06-11,2024-06-11 18:58:51,"AMETHYST","night",57,198,NA,NA,"receiver"
2024-06-11,2024-06-11 18:58:53,"AMETHYST","night",62,110,NA,NA,"receiver"
2024-06-11,2024-06-11 18:59:02,"AMETHYST","night",20,167,NA,NA,"receiver"
2024-06-11,2024-06-11 18:59:03,"AMETHYST","night",12,131,NA,NA,"receiver"
2024-06-11,2024-06-11 18:59:05,"AMETHYST","night",18,119,NA,NA,"receiver"
2024-06-11,2024-06-11 18:59:11,"AMETHYST","night",13,113,NA,NA,"receiver"
2024-06-11,2024-06-11 18:59:13,"AMETHYST","night",62,115,NA,NA,"receiver"
2024-06-11,2024-06-11 18:59:22,"AMETHYST","night",20,153,NA,NA,"receiver"
2024-06-11,2024-06-11 18:59:23,"AMETHYST","night",12,146,NA,NA,"receiver"
2024-06-11,2024-06-11 18:59:25,"AMETHYST","night",18,114,NA,NA,"receiver"
2024-06-11,2024-06-11 18:59:31,"AMETHYST","night",13,114,NA,NA,"receiver"
2024-06-11,2024-06-11 18:59:31,"AMETHYST","night",60,125,NA,NA,"receiver"
2024-06-11,2024-06-11 18:59:31,"AMETHYST","night",57,175,NA,NA,"receiver"
2024-06-11,2024-06-11 18:59:33,"AMETHYST","night",62,110,NA,NA,"receiver"
2024-06-11,2024-06-11 18:59:38,"AMETHYST","night",19,117,NA,NA,"receiver"
2024-06-11,2024-06-11 18:59:43,"AMETHYST","night",20,161,NA,NA,"receiver"
2024-06-11,2024-06-11 18:59:44,"AMETHYST","night",12,127,NA,NA,"receiver"
2024-06-11,2024-06-11 19:00:02,"AMETHYST","night",20,154,NA,NA,"receiver"
2024-06-11,2024-06-11 19:00:03,"AMETHYST","night",12,139,NA,NA,"receiver"
2024-06-11,2024-06-11 19:00:11,"AMETHYST","night",57,146,NA,NA,"receiver"
2024-06-11,2024-06-11 19:00:22,"AMETHYST","night",20,122,NA,NA,"receiver"
2024-06-11,2024-06-11 19:00:23,"AMETHYST","night",12,120,NA,NA,"receiver"
2024-06-11,2024-06-11 19:00:31,"AMETHYST","night",60,117,NA,NA,"receiver"
2024-06-11,2024-06-11 19:00:31,"AMETHYST","night",57,170,NA,NA,"receiver"
2024-06-11,2024-06-11 19:00:35,"AMETHYST","night",11,109,NA,NA,"receiver"
2024-06-11,2024-06-11 19:00:38,"AMETHYST","night",19,135,NA,NA,"receiver"
2024-06-11,2024-06-11 19:00:42,"AMETHYST","night",20,172,NA,NA,"receiver"
2024-06-11,2024-06-11 19:00:43,"AMETHYST","night",12,121,NA,NA,"receiver"
2024-06-11,2024-06-11 19:00:51,"AMETHYST","night",60,119,NA,NA,"receiver"
2024-06-11,2024-06-11 19:00:55,"AMETHYST","night",11,109,NA,NA,"receiver"
2024-06-11,2024-06-11 19:00:58,"AMETHYST","night",19,132,NA,NA,"receiver"
2024-06-11,2024-06-11 19:01:02,"AMETHYST","night",20,149,NA,NA,"receiver"
2024-06-11,2024-06-11 19:01:03,"AMETHYST","night",12,139,NA,NA,"receiver"
2024-06-11,2024-06-11 19:01:04,"AMETHYST","night",59,105,NA,NA,"receiver"
2024-06-11,2024-06-11 19:01:11,"AMETHYST","night",60,107,NA,NA,"receiver"
2024-06-11,2024-06-11 19:01:11,"AMETHYST","night",57,150,NA,NA,"receiver"
2024-06-11,2024-06-11 19:01:15,"AMETHYST","night",11,107,NA,NA,"receiver"
2024-06-11,2024-06-11 19:01:18,"AMETHYST","night",19,125,NA,NA,"receiver"
2024-06-11,2024-06-11 19:01:22,"AMETHYST","night",20,168,NA,NA,"receiver"
2024-06-11,2024-06-11 19:01:23,"AMETHYST","night",12,120,NA,NA,"receiver"
2024-06-11,2024-06-11 19:01:31,"AMETHYST","night",60,121,NA,NA,"receiver"
2024-06-11,2024-06-11 19:01:31,"AMETHYST","night",57,165,NA,NA,"receiver"
2024-06-11,2024-06-11 19:01:38,"AMETHYST","night",19,108,NA,NA,"receiver"
2024-06-11,2024-06-11 19:01:42,"AMETHYST","night",20,190,NA,NA,"receiver"
2024-06-11,2024-06-11 19:01:43,"AMETHYST","night",12,116,NA,NA,"receiver"
2024-06-11,2024-06-11 19:01:44,"AMETHYST","night",59,107,NA,NA,"receiver"
2024-06-11,2024-06-11 19:01:58,"AMETHYST","night",19,113,NA,NA,"receiver"
2024-06-11,2024-06-11 19:02:02,"AMETHYST","night",20,191,NA,NA,"receiver"
2024-06-11,2024-06-11 19:02:03,"AMETHYST","night",12,105,NA,NA,"receiver"
2024-06-11,2024-06-11 19:02:04,"AMETHYST","night",59,107,NA,NA,"receiver"
2024-06-11,2024-06-11 19:02:18,"AMETHYST","night",19,110,NA,NA,"receiver"
2024-06-11,2024-06-11 19:02:22,"AMETHYST","night",20,158,NA,NA,"receiver"
2024-06-11,2024-06-11 19:02:23,"AMETHYST","night",12,150,NA,NA,"receiver"
2024-06-11,2024-06-11 19:02:25,"AMETHYST","night",18,116,NA,NA,"receiver"
2024-06-11,2024-06-11 19:02:32,"AMETHYST","night",13,128,NA,NA,"receiver"
2024-06-11,2024-06-11 19:02:32,"AMETHYST","night",57,135,NA,NA,"receiver"
2024-06-11,2024-06-11 19:02:34,"AMETHYST","night",62,113,NA,NA,"receiver"
2024-06-11,2024-06-11 19:02:35,"AMETHYST","night",11,111,NA,NA,"receiver"
2024-06-11,2024-06-11 19:02:42,"AMETHYST","night",20,155,NA,NA,"receiver"
2024-06-11,2024-06-11 19:02:43,"AMETHYST","night",12,128,NA,NA,"receiver"
2024-06-11,2024-06-11 19:03:02,"AMETHYST","night",20,154,NA,NA,"receiver"
2024-06-11,2024-06-11 19:03:03,"AMETHYST","night",12,132,NA,NA,"receiver"
2024-06-11,2024-06-11 19:03:11,"AMETHYST","night",60,121,NA,NA,"receiver"
2024-06-11,2024-06-11 19:03:11,"AMETHYST","night",57,169,NA,NA,"receiver"
2024-06-11,2024-06-11 19:03:22,"AMETHYST","night",20,195,NA,NA,"receiver"
2024-06-11,2024-06-11 19:03:23,"AMETHYST","night",12,122,NA,NA,"receiver"
2024-06-11,2024-06-11 19:03:31,"AMETHYST","night",57,158,NA,NA,"receiver"
2024-06-11,2024-06-11 19:03:42,"AMETHYST","night",20,199,NA,NA,"receiver"
2024-06-11,2024-06-11 19:03:43,"AMETHYST","night",12,121,NA,NA,"receiver"
2024-06-11,2024-06-11 19:04:02,"AMETHYST","night",20,199,NA,NA,"receiver"
2024-06-11,2024-06-11 19:04:03,"AMETHYST","night",12,120,NA,NA,"receiver"
2024-06-11,2024-06-11 19:04:11,"AMETHYST","night",57,184,NA,NA,"receiver"
2024-06-11,2024-06-11 19:04:22,"AMETHYST","night",20,177,NA,NA,"receiver"
2024-06-11,2024-06-11 19:04:31,"AMETHYST","night",57,145,NA,NA,"receiver"
2024-06-11,2024-06-11 19:04:38,"AMETHYST","night",19,114,NA,NA,"receiver"
2024-06-11,2024-06-11 19:04:42,"AMETHYST","night",20,150,NA,NA,"receiver"
2024-06-11,2024-06-11 19:04:43,"AMETHYST","night",12,121,NA,NA,"receiver"
2024-06-11,2024-06-11 19:04:59,"AMETHYST","night",19,129,NA,NA,"receiver"
2024-06-11,2024-06-11 19:05:03,"AMETHYST","night",20,132,NA,NA,"receiver"
2024-06-11,2024-06-11 19:05:04,"AMETHYST","night",12,110,NA,NA,"receiver"
2024-06-11,2024-06-11 19:05:11,"AMETHYST","night",57,115,NA,NA,"receiver"
2024-06-11,2024-06-11 19:05:31,"AMETHYST","night",13,111,NA,NA,"receiver"
2024-06-11,2024-06-11 19:05:31,"AMETHYST","night",57,128,NA,NA,"receiver"
2024-06-11,2024-06-11 19:05:42,"AMETHYST","night",20,112,NA,NA,"receiver"
2024-06-11,2024-06-11 19:06:02,"AMETHYST","night",20,155,NA,NA,"receiver"
2024-06-11,2024-06-11 19:06:11,"AMETHYST","night",60,119,NA,NA,"receiver"
2024-06-11,2024-06-11 19:06:11,"AMETHYST","night",57,155,NA,NA,"receiver"
2024-06-11,2024-06-11 19:06:22,"AMETHYST","night",20,122,NA,NA,"receiver"
2024-06-11,2024-06-11 19:06:23,"AMETHYST","night",12,122,NA,NA,"receiver"
2024-06-11,2024-06-11 19:06:31,"AMETHYST","night",13,119,NA,NA,"receiver"
2024-06-11,2024-06-11 19:06:31,"AMETHYST","night",57,133,NA,NA,"receiver"
2024-06-11,2024-06-11 19:06:42,"AMETHYST","night",20,139,NA,NA,"receiver"
2024-06-11,2024-06-11 19:07:02,"AMETHYST","night",20,114,NA,NA,"receiver"
2024-06-11,2024-06-11 19:07:03,"AMETHYST","night",12,128,NA,NA,"receiver"
2024-06-11,2024-06-11 19:07:11,"AMETHYST","night",13,132,NA,NA,"receiver"
2024-06-11,2024-06-11 19:07:11,"AMETHYST","night",57,128,NA,NA,"receiver"
2024-06-11,2024-06-11 19:07:22,"AMETHYST","night",20,165,NA,NA,"receiver"
2024-06-11,2024-06-11 19:07:23,"AMETHYST","night",12,121,NA,NA,"receiver"
2024-06-11,2024-06-11 19:07:31,"AMETHYST","night",57,165,NA,NA,"receiver"
2024-06-11,2024-06-11 19:07:38,"AMETHYST","night",19,110,NA,NA,"receiver"
2024-06-11,2024-06-11 19:07:43,"AMETHYST","night",12,113,NA,NA,"receiver"
2024-06-11,2024-06-11 19:08:00,"AMETHYST","night",15,116,NA,NA,"receiver"
2024-06-11,2024-06-11 19:08:02,"AMETHYST","night",20,125,NA,NA,"receiver"
2024-06-11,2024-06-11 19:08:03,"AMETHYST","night",12,150,NA,NA,"receiver"
2024-06-11,2024-06-11 19:08:11,"AMETHYST","night",57,114,NA,NA,"receiver"
2024-06-11,2024-06-11 19:08:13,"AMETHYST","night",62,110,NA,NA,"receiver"
2024-06-11,2024-06-11 19:08:23,"AMETHYST","night",20,121,NA,NA,"receiver"
2024-06-11,2024-06-11 19:08:24,"AMETHYST","night",12,148,NA,NA,"receiver"
2024-06-11,2024-06-11 19:08:30,"AMETHYST","night",13,110,NA,NA,"receiver"
2024-06-11,2024-06-11 19:08:31,"AMETHYST","night",57,125,NA,NA,"receiver"
2024-06-11,2024-06-11 19:08:33,"AMETHYST","night",62,119,NA,NA,"receiver"
2024-06-11,2024-06-11 19:08:41,"AMETHYST","night",15,110,NA,NA,"receiver"
2024-06-11,2024-06-11 19:08:43,"AMETHYST","night",20,129,NA,NA,"receiver"
2024-06-11,2024-06-11 19:08:44,"AMETHYST","night",12,150,NA,NA,"receiver"
2024-06-11,2024-06-11 19:08:53,"AMETHYST","night",62,123,NA,NA,"receiver"
2024-06-11,2024-06-11 19:08:58,"AMETHYST","night",19,111,NA,NA,"receiver"
2024-06-11,2024-06-11 19:09:00,"AMETHYST","night",15,109,NA,NA,"receiver"
2024-06-11,2024-06-11 19:09:02,"AMETHYST","night",20,125,NA,NA,"receiver"
2024-06-11,2024-06-11 19:09:03,"AMETHYST","night",12,148,NA,NA,"receiver"
2024-06-11,2024-06-11 19:09:11,"AMETHYST","night",57,130,NA,NA,"receiver"
2024-06-11,2024-06-11 19:09:13,"AMETHYST","night",62,117,NA,NA,"receiver"
2024-06-11,2024-06-11 19:09:20,"AMETHYST","night",15,114,NA,NA,"receiver"
2024-06-11,2024-06-11 19:09:22,"AMETHYST","night",20,121,NA,NA,"receiver"
2024-06-11,2024-06-11 19:09:23,"AMETHYST","night",12,150,NA,NA,"receiver"
2024-06-11,2024-06-11 19:09:31,"AMETHYST","night",57,119,NA,NA,"receiver"
2024-06-11,2024-06-11 19:09:33,"AMETHYST","night",62,109,NA,NA,"receiver"
2024-06-11,2024-06-11 19:09:42,"AMETHYST","night",20,130,NA,NA,"receiver"
2024-06-11,2024-06-11 19:09:43,"AMETHYST","night",12,150,NA,NA,"receiver"
2024-06-11,2024-06-11 19:09:50,"AMETHYST","night",13,106,NA,NA,"receiver"
2024-06-11,2024-06-11 19:09:53,"AMETHYST","night",62,114,NA,NA,"receiver"
2024-06-11,2024-06-11 19:10:00,"AMETHYST","night",15,107,NA,NA,"receiver"
2024-06-11,2024-06-11 19:10:02,"AMETHYST","night",20,122,NA,NA,"receiver"
2024-06-11,2024-06-11 19:10:03,"AMETHYST","night",12,143,NA,NA,"receiver"
2024-06-11,2024-06-11 19:10:11,"AMETHYST","night",57,109,NA,NA,"receiver"
2024-06-11,2024-06-11 19:10:13,"AMETHYST","night",62,109,NA,NA,"receiver"
2024-06-11,2024-06-11 19:10:22,"AMETHYST","night",20,125,NA,NA,"receiver"
2024-06-11,2024-06-11 19:10:23,"AMETHYST","night",12,127,NA,NA,"receiver"
2024-06-11,2024-06-11 19:10:31,"AMETHYST","night",57,122,NA,NA,"receiver"
2024-06-11,2024-06-11 19:10:36,"AMETHYST","night",11,112,NA,NA,"receiver"
2024-06-11,2024-06-11 19:10:42,"AMETHYST","night",20,125,NA,NA,"receiver"
2024-06-11,2024-06-11 19:10:43,"AMETHYST","night",12,154,NA,NA,"receiver"
2024-06-11,2024-06-11 19:11:02,"AMETHYST","night",20,127,NA,NA,"receiver"
2024-06-11,2024-06-11 19:11:03,"AMETHYST","night",12,174,NA,NA,"receiver"
2024-06-11,2024-06-11 19:11:05,"AMETHYST","night",18,117,NA,NA,"receiver"
2024-06-11,2024-06-11 19:11:11,"AMETHYST","night",13,116,NA,NA,"receiver"
2024-06-11,2024-06-11 19:11:12,"AMETHYST","night",57,124,NA,NA,"receiver"
2024-06-11,2024-06-11 19:11:14,"AMETHYST","night",62,108,NA,NA,"receiver"
2024-06-11,2024-06-11 19:11:20,"AMETHYST","night",15,110,NA,NA,"receiver"
2024-06-11,2024-06-11 19:11:22,"AMETHYST","night",20,117,NA,NA,"receiver"
2024-06-11,2024-06-11 19:11:23,"AMETHYST","night",12,175,NA,NA,"receiver"
2024-06-11,2024-06-11 19:11:25,"AMETHYST","night",18,108,NA,NA,"receiver"
2024-06-11,2024-06-11 19:11:32,"AMETHYST","night",57,120,NA,NA,"receiver"
2024-06-11,2024-06-11 19:11:40,"AMETHYST","night",15,111,NA,NA,"receiver"
2024-06-11,2024-06-11 19:11:42,"AMETHYST","night",20,112,NA,NA,"receiver"
2024-06-11,2024-06-11 19:11:43,"AMETHYST","night",12,162,NA,NA,"receiver"
2024-06-11,2024-06-11 19:11:51,"AMETHYST","night",13,108,NA,NA,"receiver"
2024-06-11,2024-06-11 19:12:02,"AMETHYST","night",20,135,NA,NA,"receiver"
2024-06-11,2024-06-11 19:12:03,"AMETHYST","night",12,152,NA,NA,"receiver"
2024-06-11,2024-06-11 19:12:11,"AMETHYST","night",57,114,NA,NA,"receiver"
2024-06-11,2024-06-11 19:12:22,"AMETHYST","night",20,129,NA,NA,"receiver"
2024-06-11,2024-06-11 19:12:23,"AMETHYST","night",12,146,NA,NA,"receiver"
2024-06-11,2024-06-11 19:12:31,"AMETHYST","night",60,105,NA,NA,"receiver"
2024-06-11,2024-06-11 19:12:33,"AMETHYST","night",62,108,NA,NA,"receiver"
2024-06-11,2024-06-11 19:12:38,"AMETHYST","night",19,118,NA,NA,"receiver"
2024-06-11,2024-06-11 19:12:42,"AMETHYST","night",20,132,NA,NA,"receiver"
2024-06-11,2024-06-11 19:12:43,"AMETHYST","night",12,172,NA,NA,"receiver"
2024-06-11,2024-06-11 19:12:53,"AMETHYST","night",62,129,NA,NA,"receiver"
2024-06-11,2024-06-11 19:12:58,"AMETHYST","night",19,117,NA,NA,"receiver"
2024-06-11,2024-06-11 19:13:02,"AMETHYST","night",20,124,NA,NA,"receiver"
2024-06-11,2024-06-11 19:13:03,"AMETHYST","night",12,124,NA,NA,"receiver"
2024-06-11,2024-06-11 19:13:06,"AMETHYST","night",18,118,NA,NA,"receiver"
2024-06-11,2024-06-11 19:13:11,"AMETHYST","night",57,117,NA,NA,"receiver"
2024-06-11,2024-06-11 19:13:23,"AMETHYST","night",20,132,NA,NA,"receiver"
2024-06-11,2024-06-11 19:13:24,"AMETHYST","night",12,141,NA,NA,"receiver"
2024-06-11,2024-06-11 19:13:26,"AMETHYST","night",18,119,NA,NA,"receiver"
2024-06-11,2024-06-11 19:13:30,"AMETHYST","night",13,106,NA,NA,"receiver"
2024-06-11,2024-06-11 19:13:31,"AMETHYST","night",57,115,NA,NA,"receiver"
2024-06-11,2024-06-11 19:13:33,"AMETHYST","night",62,114,NA,NA,"receiver"
2024-06-11,2024-06-11 19:13:43,"AMETHYST","night",20,114,NA,NA,"receiver"
2024-06-11,2024-06-11 19:13:44,"AMETHYST","night",12,159,NA,NA,"receiver"
2024-06-11,2024-06-11 19:13:45,"AMETHYST","night",18,115,NA,NA,"receiver"
2024-06-11,2024-06-11 19:14:03,"AMETHYST","night",20,119,NA,NA,"receiver"
2024-06-11,2024-06-11 19:14:04,"AMETHYST","night",12,158,NA,NA,"receiver"
2024-06-11,2024-06-11 19:14:22,"AMETHYST","night",20,118,NA,NA,"receiver"
2024-06-11,2024-06-11 19:14:23,"AMETHYST","night",12,165,NA,NA,"receiver"
2024-06-11,2024-06-11 19:14:42,"AMETHYST","night",20,121,NA,NA,"receiver"
2024-06-11,2024-06-11 19:14:43,"AMETHYST","night",12,173,NA,NA,"receiver"
2024-06-11,2024-06-11 19:14:54,"AMETHYST","night",62,105,NA,NA,"receiver"
2024-06-11,2024-06-11 19:15:03,"AMETHYST","night",12,177,NA,NA,"receiver"
2024-06-11,2024-06-11 19:15:13,"AMETHYST","night",62,111,NA,NA,"receiver"
2024-06-11,2024-06-11 19:15:23,"AMETHYST","night",12,168,NA,NA,"receiver"
2024-06-11,2024-06-11 19:15:43,"AMETHYST","night",12,165,NA,NA,"receiver"
2024-06-11,2024-06-11 19:16:23,"AMETHYST","night",12,178,NA,NA,"receiver"
2024-06-11,2024-06-11 19:16:42,"AMETHYST","night",20,128,NA,NA,"receiver"
2024-06-11,2024-06-11 19:16:43,"AMETHYST","night",12,170,NA,NA,"receiver"
2024-06-11,2024-06-11 19:16:51,"AMETHYST","night",13,120,NA,NA,"receiver"
2024-06-11,2024-06-11 19:16:53,"AMETHYST","night",62,117,NA,NA,"receiver"
2024-06-11,2024-06-11 19:17:11,"AMETHYST","night",57,124,NA,NA,"receiver"
2024-06-11,2024-06-11 19:17:20,"AMETHYST","night",15,107,NA,NA,"receiver"
2024-06-11,2024-06-11 19:17:23,"AMETHYST","night",20,119,NA,NA,"receiver"
2024-06-11,2024-06-11 19:17:24,"AMETHYST","night",12,186,NA,NA,"receiver"
2024-06-11,2024-06-11 19:17:30,"AMETHYST","night",13,138,NA,NA,"receiver"
2024-06-11,2024-06-11 19:17:31,"AMETHYST","night",60,111,NA,NA,"receiver"
2024-06-11,2024-06-11 19:17:31,"AMETHYST","night",57,114,NA,NA,"receiver"
2024-06-11,2024-06-11 19:17:33,"AMETHYST","night",62,110,NA,NA,"receiver"
2024-06-11,2024-06-11 19:17:35,"AMETHYST","night",11,124,NA,NA,"receiver"
2024-06-11,2024-06-11 19:17:43,"AMETHYST","night",20,110,NA,NA,"receiver"
2024-06-11,2024-06-11 19:17:44,"AMETHYST","night",12,202,NA,NA,"receiver"
2024-06-11,2024-06-11 19:18:01,"AMETHYST","night",15,106,NA,NA,"receiver"
2024-06-11,2024-06-11 19:18:03,"AMETHYST","night",20,112,NA,NA,"receiver"
2024-06-11,2024-06-11 19:18:23,"AMETHYST","night",20,109,NA,NA,"receiver"
2024-06-11,2024-06-11 19:18:24,"AMETHYST","night",12,183,NA,NA,"receiver"
2024-06-11,2024-06-11 19:18:43,"AMETHYST","night",20,117,NA,NA,"receiver"
2024-06-11,2024-06-11 19:18:44,"AMETHYST","night",12,186,NA,NA,"receiver"
2024-06-11,2024-06-11 19:18:50,"AMETHYST","night",13,106,NA,NA,"receiver"
2024-06-11,2024-06-11 19:19:11,"AMETHYST","night",57,112,NA,NA,"receiver"
2024-06-11,2024-06-11 19:19:21,"AMETHYST","night",15,112,NA,NA,"receiver"
2024-06-11,2024-06-11 19:19:23,"AMETHYST","night",12,165,NA,NA,"receiver"
2024-06-11,2024-06-11 19:19:30,"AMETHYST","night",13,133,NA,NA,"receiver"
2024-06-11,2024-06-11 19:19:31,"AMETHYST","night",57,110,NA,NA,"receiver"
2024-06-11,2024-06-11 19:19:40,"AMETHYST","night",15,112,NA,NA,"receiver"
2024-06-11,2024-06-11 19:19:43,"AMETHYST","night",12,146,NA,NA,"receiver"
2024-06-11,2024-06-11 19:19:50,"AMETHYST","night",13,142,NA,NA,"receiver"
2024-06-11,2024-06-11 19:19:56,"AMETHYST","night",11,120,NA,NA,"receiver"
2024-06-11,2024-06-11 19:20:00,"AMETHYST","night",15,132,NA,NA,"receiver"
2024-06-11,2024-06-11 19:20:11,"AMETHYST","night",13,106,NA,NA,"receiver"
2024-06-11,2024-06-11 19:20:14,"AMETHYST","night",62,110,NA,NA,"receiver"
2024-06-11,2024-06-11 19:20:20,"AMETHYST","night",15,129,NA,NA,"receiver"
2024-06-11,2024-06-11 19:20:22,"AMETHYST","night",20,110,NA,NA,"receiver"
2024-06-11,2024-06-11 19:20:23,"AMETHYST","night",12,151,NA,NA,"receiver"
2024-06-11,2024-06-11 19:20:40,"AMETHYST","night",15,118,NA,NA,"receiver"
2024-06-11,2024-06-11 19:20:43,"AMETHYST","night",12,154,NA,NA,"receiver"
2024-06-11,2024-06-11 19:20:51,"AMETHYST","night",13,108,NA,NA,"receiver"
