"date","trackedTime_EST","river","shift","radioID","power","status","habitat","habitatExtra","position","substrate","substrateExtra","shade","lon","lat","fishNotes","source","ftDischarge_cfs","ftTime_EST","airTemp_F","cloud","precip","startTime_EST","endTime_EST","isoID","streamNotes","isoTime_EST","downstreamGPS","downstreamGain","upstreamGPS","upstreamGain"
"2024-07-25","2024-07-25 21:42:34","AMETHYST","night",57,169,NA,NA,NA,NA,NA,NA,NA,-72.4596847,42.38113,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:42:48","AMETHYST","night",62,196,NA,NA,NA,NA,NA,NA,NA,-72.4596897,42.3811417,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:42:54","AMETHYST","night",57,181,NA,NA,NA,NA,NA,NA,NA,-72.45968,42.3811467,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:43:08","AMETHYST","night",62,190,NA,NA,NA,NA,NA,NA,NA,-72.459655,42.3811433,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:43:14","AMETHYST","night",57,162,NA,NA,NA,NA,NA,NA,NA,-72.4596447,42.3811383,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:43:28","AMETHYST","night",62,197,NA,NA,NA,NA,NA,NA,NA,-72.4596433,42.381135,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:43:34","AMETHYST","night",57,189,NA,NA,NA,NA,NA,NA,NA,-72.4596367,42.3811433,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:43:48","AMETHYST","night",62,197,NA,NA,NA,NA,NA,NA,NA,-72.45961,42.3811383,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:43:54","AMETHYST","night",57,193,NA,NA,NA,NA,NA,NA,NA,-72.45959,42.381115,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:44:14","AMETHYST","night",57,153,NA,NA,NA,NA,NA,NA,NA,-72.4596767,42.3811083,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:44:27","AMETHYST","night",14,138,NA,NA,NA,NA,NA,NA,NA,-72.4596897,42.38111,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:44:28","AMETHYST","night",62,146,NA,NA,NA,NA,NA,NA,NA,-72.4596897,42.38111,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:44:34","AMETHYST","night",57,169,NA,NA,NA,NA,NA,NA,NA,-72.4596867,42.381115,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:44:48","AMETHYST","night",62,142,NA,NA,NA,NA,NA,NA,NA,-72.4596867,42.38111,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:44:54","AMETHYST","night",57,137,NA,NA,NA,NA,NA,NA,NA,-72.4596867,42.38113,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:45:08","AMETHYST","night",62,163,NA,NA,NA,NA,NA,NA,NA,-72.4596897,42.3811433,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:45:14","AMETHYST","night",57,150,NA,NA,NA,NA,NA,NA,NA,-72.4596933,42.381145,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:45:34","AMETHYST","night",57,146,NA,NA,NA,NA,NA,NA,NA,-72.4597747,42.38114,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:45:47","AMETHYST","night",14,162,NA,NA,NA,NA,NA,NA,NA,-72.4598283,42.381185,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:46:01","AMETHYST","night",19,153,NA,NA,NA,NA,NA,NA,NA,-72.459845,42.3812883,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:46:04","AMETHYST","night",18,153,NA,NA,NA,NA,NA,NA,NA,-72.4598267,42.38131,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:46:07","AMETHYST","night",14,175,NA,NA,NA,NA,NA,NA,NA,-72.4598031,42.3813283,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:46:21","AMETHYST","night",19,150,NA,NA,NA,NA,NA,NA,NA,-72.4597417,42.38137,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:46:24","AMETHYST","night",18,179,NA,NA,NA,NA,NA,NA,NA,-72.4597433,42.3813733,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:46:27","AMETHYST","night",14,194,NA,NA,NA,NA,NA,NA,NA,-72.459745,42.3813783,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:46:41","AMETHYST","night",19,207,NA,NA,NA,NA,NA,NA,NA,-72.4598031,42.381505,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:46:44","AMETHYST","night",18,192,NA,NA,NA,NA,NA,NA,NA,-72.4598117,42.3815083,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:46:47","AMETHYST","night",14,162,NA,NA,NA,NA,NA,NA,NA,-72.4598117,42.381495,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:47:01","AMETHYST","night",19,207,NA,NA,NA,NA,NA,NA,NA,-72.4598197,42.3814867,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:47:04","AMETHYST","night",18,197,NA,NA,NA,NA,NA,NA,NA,-72.4598197,42.3814883,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:47:07","AMETHYST","night",14,188,NA,NA,NA,NA,NA,NA,NA,-72.4598183,42.38149,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:47:21","AMETHYST","night",19,172,NA,NA,NA,NA,NA,NA,NA,-72.459815,42.3814967,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:47:24","AMETHYST","night",18,162,NA,NA,NA,NA,NA,NA,NA,-72.459815,42.3814983,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:47:27","AMETHYST","night",14,178,NA,NA,NA,NA,NA,NA,NA,-72.4598133,42.3814983,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:47:41","AMETHYST","night",19,204,NA,NA,NA,NA,NA,NA,NA,-72.45983,42.38149,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:47:44","AMETHYST","night",18,191,NA,NA,NA,NA,NA,NA,NA,-72.4598333,42.3814867,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:47:47","AMETHYST","night",14,173,NA,NA,NA,NA,NA,NA,NA,-72.4598383,42.3814833,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:48:01","AMETHYST","night",19,207,NA,NA,NA,NA,NA,NA,NA,-72.4598883,42.38145,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:48:04","AMETHYST","night",18,198,NA,NA,NA,NA,NA,NA,NA,-72.4599067,42.381435,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:48:07","AMETHYST","night",14,189,NA,NA,NA,NA,NA,NA,NA,-72.4599147,42.3814133,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:48:21","AMETHYST","night",19,207,NA,NA,NA,NA,NA,NA,NA,-72.4599983,42.38132,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:48:24","AMETHYST","night",18,202,NA,NA,NA,NA,NA,NA,NA,-72.45999,42.38132,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:48:27","AMETHYST","night",14,189,NA,NA,NA,NA,NA,NA,NA,-72.45999,42.38132,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:48:41","AMETHYST","night",19,207,NA,NA,NA,NA,NA,NA,NA,-72.459985,42.381315,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:48:44","AMETHYST","night",18,189,NA,NA,NA,NA,NA,NA,NA,-72.4599817,42.3813117,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:48:47","AMETHYST","night",14,185,NA,NA,NA,NA,NA,NA,NA,-72.4599817,42.381315,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:49:01","AMETHYST","night",19,207,NA,NA,NA,NA,NA,NA,NA,-72.4599417,42.381265,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:49:04","AMETHYST","night",18,191,NA,NA,NA,NA,NA,NA,NA,-72.45994,42.3812583,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:49:07","AMETHYST","night",14,178,NA,NA,NA,NA,NA,NA,NA,-72.4599367,42.381245,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:49:21","AMETHYST","night",19,202,NA,NA,NA,NA,NA,NA,NA,-72.45998,42.3812967,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:49:24","AMETHYST","night",18,191,NA,NA,NA,NA,NA,NA,NA,-72.4600033,42.3813817,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:49:27","AMETHYST","night",14,171,NA,NA,NA,NA,NA,NA,NA,-72.4599997,42.38143,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:49:41","AMETHYST","night",19,197,NA,NA,NA,NA,NA,NA,NA,-72.45999,42.38143,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:49:44","AMETHYST","night",18,183,NA,NA,NA,NA,NA,NA,NA,-72.4599881,42.3814333,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:49:47","AMETHYST","night",14,200,NA,NA,NA,NA,NA,NA,NA,-72.459985,42.3814367,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:50:01","AMETHYST","night",19,174,NA,NA,NA,NA,NA,NA,NA,-72.4600317,42.38134,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:50:04","AMETHYST","night",18,173,NA,NA,NA,NA,NA,NA,NA,-72.4600517,42.38133,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:50:07","AMETHYST","night",14,207,NA,NA,NA,NA,NA,NA,NA,-72.4600567,42.3813233,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:50:21","AMETHYST","night",19,143,NA,NA,NA,NA,NA,NA,NA,-72.46004,42.3812583,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:50:24","AMETHYST","night",18,141,NA,NA,NA,NA,NA,NA,NA,-72.4600331,42.3812567,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
